workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
44	cracking	laptop	500	average	Larry	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	excessively	coffee maker	30	average	Charles	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	extremely	laptop	450	average	Kevin	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	uncommonly	laptop	1400	extreme	Justin	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	particularly	headphones	50	extreme	Dennis	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	strikingly	laptop	800	extreme	Joseph	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	significantly	headphones	45	extreme	Timothy	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	immensely	coffee maker	80	extreme	Jerry	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	radically	headphones	20	average	Steven	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	colossally	laptop	350	average	Gregory	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	acutely	headphones	35	average	Benjamin	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	incredibly	laptop	400	average	Patrick	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	outrageously	sweater	80	extreme	Jason	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	extraordinarily	headphones	25	average	Frank	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
44	immoderately	coffee maker	75	extreme	Ronald	English	2	Male	31	Thank you.	Yes	4	Windows	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3P1L2B7AD1P8AG9DDR90Y30T5GDOLU	44	Approved	Wed Nov 05 02:54:13 PST 2014	Tue Nov 04 10:11:56 PST 2014	Tue Nov 04 10:14:13 PST 2014	Tue Nov 04 10:31:04 PST 2014					[]	{}	2.2237666667
45	cracking	laptop	300	average	William	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	terrifically	headphones	200	extreme	Eric	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	especially	headphones	25	average	Mark	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	immensely	headphones	400	extreme	Jack	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	surpassingly	headphones	400	extreme	James	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	remarkably	laptop	600	extreme	Kenneth	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	phenomenally	sweater	25	average	Richard	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	intensely	coffee maker	100	extreme	Brandon	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	supremely	headphones	50	average	Larry	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	extraordinarily	sweater	25	average	Jason	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	incredibly	laptop	1000	extreme	Raymond	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	inordinately	coffee maker	10	average	Thomas	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	truly	coffee maker	50	extreme	Jonathan	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	desperately	sweater	80	extreme	Justin	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	significantly	laptop	750	extreme	Christopher	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
45	frightfully	headphones	100	average	Dennis	English	1	Male	32		Yes	3	Windows	1024	1280	Explorer	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U0SRXB7CD51VT4EHW6J5Q9NLYXRN8	45	Approved	Wed Nov 05 02:54:14 PST 2014	Tue Nov 04 10:12:56 PST 2014	Tue Nov 04 10:14:14 PST 2014	Tue Nov 04 10:31:05 PST 2014					[]	{}	1.2420166667
