workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
9	especially	headphones	40	extreme	Robert	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	inordinately	sweater	70	extreme	Jeffrey	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
9	notably	laptop	900	extreme	Charles	English	2	Female	57		Yes	3	Windows	900	1600	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3SNLUL3WO4N3NLTA9DL9X9SIN2RUL3	9	Approved	Wed Nov 05 01:10:02 PST 2014	Tue Nov 04 08:07:27 PST 2014	Tue Nov 04 08:30:02 PST 2014	Tue Nov 04 09:27:36 PST 2014					[]	{}	2.0163166666666665
10	exceptionally	headphones	30	average	Christopher	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	highly	laptop	900	average	Samuel	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	truly	laptop	1500	extreme	Timothy	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	quite	headphones	32	average	Gary	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	unduly	sweater	75	extreme	Matthew	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	exceedingly	laptop	2000	extreme	John	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	fantastically	headphones	27	average	Scott	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	excessively	sweater	60	extreme	Brandon	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	outrageously	coffee maker	200	extreme	Benjamin	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	frightfully	sweater	39	average	Gregory	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	immensely	sweater	30	average	Ryan	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	strikingly	laptop	1700	extreme	Edward	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	markedly	coffee maker	40	average	Charles	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	desperately	headphones	26	average	Dennis	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	decidedly	laptop	799	average	Frank	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
10	astoundingly	coffee maker	120	extreme	Nicholas	English	2	Female	27	Fun experiment -made me think about how we use language to communicate prices!	Yes	3	Mac	800	1280	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	39ZSFO5CA8WXSV5A6S9WHUFQJDOJUS	10	Approved	Wed Nov 05 01:11:12 PST 2014	Tue Nov 04 08:28:21 PST 2014	Tue Nov 04 08:31:12 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.8185333333333333
11	incredibly	laptop	1000	extreme	Gregory	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	immoderately	sweater	200	extreme	Justin	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	radically	laptop	300	average	Ryan	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	colossally	coffee maker	50	extreme	Joshua	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	fantastically	sweater	50	average	Jerry	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	highly	sweater	500	extreme	Paul	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	extraordinarily	headphones	400	extreme	George	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	mightily	coffee maker	25	average	Brian	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	terribly	headphones	10	average	Timothy	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	extremely	sweater	1000	extreme	Thomas	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	remarkably	laptop	1500	extreme	Gary	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	especially	headphones	14	average	James	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
